Exit Time,Cumulative PnL INR
2017-05-19 09:15:00+05:30,278301.0
2017-05-19 11:45:00+05:30,275988.0
2017-05-22 09:15:00+05:30,272083.5
2017-05-22 13:10:00+05:30,268089.0
2017-05-23 13:05:00+05:30,269766.0
2017-05-23 15:05:00+05:30,266428.5
2017-05-25 09:15:00+05:30,264591.0
2017-05-29 10:10:00+05:30,284067.0
2017-05-30 09:30:00+05:30,283614.0
2017-06-01 10:00:00+05:30,284004.0
2017-06-01 13:40:00+05:30,283338.0
2017-06-06 12:20:00+05:30,285816.0
2017-06-07 09:25:00+05:30,283917.0
2017-06-08 14:35:00+05:30,286797.0
2017-06-09 13:10:00+05:30,284616.0
2017-06-12 09:20:00+05:30,283515.0
2017-06-13 09:20:00+05:30,284985.0
2017-06-13 14:35:00+05:30,284040.0
2017-06-14 12:45:00+05:30,284343.0
2017-06-15 09:15:00+05:30,282300.0
2017-06-16 09:15:00+05:30,282057.0
2017-06-16 14:25:00+05:30,281049.0
2017-06-16 15:00:00+05:30,278412.0
2017-06-20 12:50:00+05:30,283998.0
2017-06-21 14:10:00+05:30,284040.0
2017-06-22 14:20:00+05:30,287149.5
2017-06-27 15:05:00+05:30,304026.0
2017-06-28 13:05:00+05:30,303250.5
2017-06-28 14:20:00+05:30,301275.0
2017-06-29 12:50:00+05:30,302277.0
2017-06-30 12:10:00+05:30,305958.0
2017-07-04 11:00:00+05:30,306564.0
2017-07-05 10:00:00+05:30,303898.5
2017-07-05 12:25:00+05:30,303813.0
2017-07-05 15:15:00+05:30,301234.5
2017-07-06 15:10:00+05:30,303766.5
2017-07-07 13:50:00+05:30,302905.5
2017-07-10 12:40:00+05:30,305443.5
2017-07-11 12:40:00+05:30,300814.5
2017-07-11 14:00:00+05:30,298765.5
2017-07-12 13:05:00+05:30,299764.5
2017-07-14 09:15:00+05:30,306045.0
2017-07-14 11:55:00+05:30,303657.0
2017-07-18 14:45:00+05:30,307416.0
2017-07-19 09:50:00+05:30,304816.5
2017-07-21 09:15:00+05:30,306418.5
2017-07-21 14:15:00+05:30,305499.0
2017-07-27 15:05:00+05:30,325627.5
2017-07-28 15:00:00+05:30,328288.5
2017-08-01 11:15:00+05:30,334762.5
2017-08-01 15:05:00+05:30,331722.0
2017-08-02 14:30:00+05:30,330547.5
2017-08-04 13:40:00+05:30,340558.5
2017-08-08 09:30:00+05:30,343270.5
2017-08-09 14:35:00+05:30,352098.0
2017-08-09 15:15:00+05:30,346597.5
2017-08-10 15:25:00+05:30,348720.0
2017-08-11 09:15:00+05:30,339862.5
2017-08-14 09:25:00+05:30,335875.5
2017-08-14 15:20:00+05:30,335139.0
2017-08-16 12:20:00+05:30,335703.0
2017-08-17 11:10:00+05:30,342222.0
2017-08-21 09:15:00+05:30,344496.0
2017-08-21 13:45:00+05:30,340482.0
2017-08-22 09:15:00+05:30,340764.0
2017-08-22 09:40:00+05:30,335139.0
2017-08-23 09:15:00+05:30,329062.5
2017-08-29 09:15:00+05:30,334419.0
2017-08-30 09:15:00+05:30,333667.5
2017-08-30 14:30:00+05:30,333520.5
2017-08-31 12:30:00+05:30,333354.0
2017-09-01 15:20:00+05:30,337182.0
2017-09-05 09:20:00+05:30,340972.5
2017-09-05 12:15:00+05:30,340575.0
2017-09-05 14:15:00+05:30,338161.5
2017-09-06 09:15:00+05:30,333144.0
2017-09-06 13:00:00+05:30,330429.0
2017-09-07 15:20:00+05:30,330334.5
2017-09-08 15:05:00+05:30,326835.0
2017-09-13 14:40:00+05:30,340669.5
2017-09-14 09:30:00+05:30,338074.5
2017-09-15 09:20:00+05:30,335727.0
2017-09-15 14:30:00+05:30,334698.0
2017-09-19 09:15:00+05:30,338764.5
2017-09-19 13:40:00+05:30,337669.5
2017-09-20 09:25:00+05:30,335662.5
2017-09-21 14:35:00+05:30,340891.5
2017-09-22 09:15:00+05:30,333091.5
2017-09-25 14:50:00+05:30,345508.5
2017-09-26 10:55:00+05:30,342418.5
2017-09-26 13:25:00+05:30,340041.0
2017-09-27 10:05:00+05:30,340356.0
2017-09-28 14:25:00+05:30,350109.0
2017-09-29 14:30:00+05:30,359049.0
2017-10-04 10:15:00+05:30,357799.5
2017-10-04 14:30:00+05:30,355581.0
2017-10-06 09:15:00+05:30,352968.0
2017-10-06 13:50:00+05:30,352171.5
2017-10-09 09:25:00+05:30,349705.5
2017-10-09 12:25:00+05:30,348838.5
2017-10-10 09:15:00+05:30,345373.5
2017-10-11 13:25:00+05:30,345873.0
2017-10-12 14:10:00+05:30,350356.5
2017-10-13 15:25:00+05:30,364891.5
2017-10-16 09:15:00+05:30,359724.0
2017-10-16 10:50:00+05:30,350668.5
2017-10-16 14:15:00+05:30,344361.0
2017-10-17 12:15:00+05:30,341892.0
2017-10-18 13:50:00+05:30,350635.5
2017-10-18 15:05:00+05:30,348475.5
2017-10-23 15:05:00+05:30,354535.5
2017-10-24 13:45:00+05:30,356533.5
2017-10-25 09:15:00+05:30,334641.0
2017-10-26 10:25:00+05:30,335541.0
2017-10-27 14:05:00+05:30,334143.0
2017-10-27 15:00:00+05:30,330954.0
2017-10-30 09:40:00+05:30,326487.0
2017-11-02 11:55:00+05:30,340960.5
2017-11-03 09:25:00+05:30,340057.5
2017-11-06 14:25:00+05:30,341727.0
2017-11-07 09:15:00+05:30,339447.0
2017-11-07 10:10:00+05:30,333973.5
2017-11-08 11:30:00+05:30,336100.5
2017-11-08 14:15:00+05:30,331408.5
2017-11-09 09:15:00+05:30,329365.5
2017-11-09 12:25:00+05:30,326059.5
2017-11-09 15:15:00+05:30,323164.5
2017-11-10 14:30:00+05:30,326002.5
2017-11-10 15:20:00+05:30,320664.0
2017-11-13 14:15:00+05:30,316776.0
2017-11-14 14:30:00+05:30,318208.5
2017-11-15 09:20:00+05:30,313165.5
2017-11-15 13:10:00+05:30,311025.0
2017-11-15 14:20:00+05:30,308112.0
2017-11-16 09:15:00+05:30,304999.5
2017-11-17 14:45:00+05:30,319321.5
2017-11-20 14:25:00+05:30,319597.5
2017-11-21 14:20:00+05:30,319530.0
2017-11-22 12:35:00+05:30,318709.5
2017-11-23 12:00:00+05:30,316273.5
2017-11-23 14:40:00+05:30,315754.5
2017-11-27 09:15:00+05:30,314592.0
2017-11-27 14:20:00+05:30,311959.5
2017-11-28 13:55:00+05:30,313990.5
2017-12-05 13:45:00+05:30,338164.5
2017-12-06 09:55:00+05:30,337710.0
2017-12-07 10:35:00+05:30,337855.5
2017-12-11 13:25:00+05:30,347086.5
2017-12-11 14:25:00+05:30,344745.0
2017-12-12 09:15:00+05:30,339756.0
2017-12-13 11:05:00+05:30,340213.5
2017-12-13 13:55:00+05:30,337731.0
2017-12-14 13:25:00+05:30,340675.5
2017-12-18 09:15:00+05:30,335626.5
2017-12-18 09:30:00+05:30,319471.5
2017-12-18 14:55:00+05:30,322647.0
2017-12-19 14:35:00+05:30,316162.5
2017-12-20 09:40:00+05:30,312895.5
2017-12-22 10:30:00+05:30,312702.0
2017-12-26 10:25:00+05:30,310932.0
2017-12-26 15:00:00+05:30,309136.5
2017-12-27 14:20:00+05:30,307764.0
2017-12-28 13:50:00+05:30,310135.5
2018-01-01 14:50:00+05:30,307636.5
2018-01-02 15:00:00+05:30,309354.0
2018-01-03 14:20:00+05:30,308499.0
2018-01-04 11:00:00+05:30,306738.0
2018-01-08 14:25:00+05:30,314428.5
2018-01-09 14:05:00+05:30,312973.5
2018-01-10 09:35:00+05:30,310896.0
2018-01-10 15:15:00+05:30,311092.5
2018-01-11 09:20:00+05:30,308608.5
2018-01-11 12:15:00+05:30,305713.5
2018-01-12 12:20:00+05:30,306376.5
2018-01-12 14:10:00+05:30,305049.0
2018-01-16 10:20:00+05:30,313117.5
2018-01-17 09:40:00+05:30,310438.5
2018-01-18 14:20:00+05:30,326650.5
2018-01-19 10:00:00+05:30,325176.0
2018-01-24 09:40:00+05:30,343648.5
2018-01-24 13:15:00+05:30,339448.5
2018-01-25 13:10:00+05:30,334947.0
2018-01-25 13:50:00+05:30,333225.0
2018-01-29 14:20:00+05:30,338223.0
2018-01-31 14:35:00+05:30,344314.5
2018-02-01 12:10:00+05:30,346878.0
2018-02-01 13:30:00+05:30,342480.0
2018-02-01 15:05:00+05:30,332917.5
2018-02-06 13:35:00+05:30,387141.0
2018-02-07 11:25:00+05:30,396160.5
2018-02-08 09:35:00+05:30,391644.0
2018-02-08 14:25:00+05:30,392673.0
2018-02-09 12:30:00+05:30,402360.0
2018-02-14 09:35:00+05:30,402519.0
2018-02-14 13:10:00+05:30,402094.5
2018-02-14 14:45:00+05:30,397360.5
2018-02-15 09:20:00+05:30,396943.5
2018-02-15 13:10:00+05:30,398593.5
2018-02-16 09:15:00+05:30,396405.0
2018-02-16 11:25:00+05:30,389320.5
2018-02-19 14:40:00+05:30,399255.0
2018-02-20 14:50:00+05:30,398362.5
2018-02-21 14:00:00+05:30,398971.5
2018-02-22 14:20:00+05:30,394726.5
2018-02-22 15:00:00+05:30,390153.0
2018-02-27 09:30:00+05:30,408586.5
2018-02-28 14:10:00+05:30,423577.5
2018-03-01 14:00:00+05:30,423094.5
2018-03-05 14:10:00+05:30,429064.5
2018-03-06 11:25:00+05:30,428680.5
2018-03-08 09:15:00+05:30,445380.0
2018-03-08 10:20:00+05:30,439240.5
2018-03-08 11:55:00+05:30,434110.5
2018-03-09 14:50:00+05:30,436069.5
2018-03-12 10:05:00+05:30,431352.0
2018-03-13 13:50:00+05:30,440665.5
2018-03-14 12:50:00+05:30,444943.5
2018-03-15 14:00:00+05:30,450463.5
2018-03-21 09:15:00+05:30,463509.0
2018-03-21 11:55:00+05:30,462223.5
2018-03-22 14:05:00+05:30,464986.5
2018-03-22 15:10:00+05:30,461335.5
2018-03-23 13:30:00+05:30,472983.0
2018-03-27 11:40:00+05:30,489363.0
2018-03-27 12:40:00+05:30,484515.0
2018-03-28 09:15:00+05:30,479100.0
2018-04-02 13:15:00+05:30,479115.0
2018-04-04 12:40:00+05:30,485776.5
2018-04-05 09:15:00+05:30,487599.0
2018-04-11 09:15:00+05:30,507451.5
2018-04-11 13:20:00+05:30,506967.0
2018-04-12 09:15:00+05:30,503386.5
2018-04-12 13:05:00+05:30,498679.5
2018-04-13 12:55:00+05:30,503521.5
2018-04-16 13:40:00+05:30,505260.0
2018-04-17 12:30:00+05:30,505602.0
2018-04-17 14:20:00+05:30,503140.5
2018-04-18 13:50:00+05:30,501244.5
2018-04-20 15:15:00+05:30,511200.0
2018-04-23 09:15:00+05:30,508081.5
2018-04-23 10:30:00+05:30,502125.0
2018-04-23 15:05:00+05:30,499119.0
2018-04-24 09:20:00+05:30,494610.0
2018-04-24 12:40:00+05:30,490626.0
2018-04-24 13:35:00+05:30,487522.5
2018-04-25 09:15:00+05:30,484696.5
2018-04-25 13:25:00+05:30,484629.0
2018-04-25 13:55:00+05:30,481603.5
2018-04-26 14:45:00+05:30,479563.5
2018-04-30 14:30:00+05:30,496641.0
2018-05-02 09:15:00+05:30,493569.0
2018-05-02 14:10:00+05:30,492472.5
2018-05-03 13:20:00+05:30,491353.5
2018-05-09 09:15:00+05:30,502633.5
2018-05-09 10:55:00+05:30,498562.5
2018-05-10 15:15:00+05:30,498310.5
2018-05-11 10:40:00+05:30,494548.5
2018-05-14 11:35:00+05:30,499345.5
2018-05-14 14:40:00+05:30,496864.5
2018-05-15 12:05:00+05:30,503397.0
2018-05-16 12:35:00+05:30,514741.5
2018-05-16 14:00:00+05:30,511426.5
2018-05-21 09:30:00+05:30,518260.5
2018-05-21 10:10:00+05:30,514312.5
2018-05-22 09:40:00+05:30,515568.0
2018-05-22 11:10:00+05:30,513264.0
2018-05-22 14:05:00+05:30,509004.0
2018-05-23 13:45:00+05:30,506461.5
2018-05-24 11:25:00+05:30,506709.0
2018-05-24 14:10:00+05:30,506712.0
2018-05-24 15:00:00+05:30,501745.5
2018-05-28 15:20:00+05:30,520915.5
2018-05-30 12:50:00+05:30,530991.0
2018-05-30 14:00:00+05:30,529848.0
2018-05-30 15:15:00+05:30,525850.5
2018-06-01 12:00:00+05:30,537210.0
2018-06-04 09:15:00+05:30,532770.0
2018-06-04 09:35:00+05:30,525888.0
2018-06-05 11:45:00+05:30,536515.5
2018-06-06 14:30:00+05:30,534898.5
2018-06-06 14:55:00+05:30,530331.0
2018-06-07 14:30:00+05:30,537270.0
2018-06-08 14:10:00+05:30,543864.0
2018-06-11 14:25:00+05:30,548680.5
2018-06-12 12:25:00+05:30,547342.5
2018-06-12 12:55:00+05:30,544449.0
2018-06-12 15:15:00+05:30,541338.0
2018-06-13 14:45:00+05:30,542187.0
2018-06-14 14:45:00+05:30,543207.0
2018-06-15 09:40:00+05:30,540057.0
2018-06-20 09:15:00+05:30,544810.5
2018-06-21 10:30:00+05:30,549721.5
2018-06-21 12:45:00+05:30,547720.5
2018-06-21 14:30:00+05:30,546823.5
2018-06-22 13:10:00+05:30,548023.5
2018-06-25 14:20:00+05:30,551556.0
2018-06-26 12:15:00+05:30,550260.0
2018-06-26 13:20:00+05:30,547146.0
2018-06-27 14:55:00+05:30,549958.5
2018-06-28 12:00:00+05:30,545875.5
2018-06-28 15:00:00+05:30,544804.5
2018-06-29 14:55:00+05:30,544149.0
2018-07-02 14:05:00+05:30,547968.0
2018-07-03 13:30:00+05:30,546861.0
2018-07-04 13:20:00+05:30,544206.0
2018-07-06 09:15:00+05:30,550806.0
2018-07-06 10:50:00+05:30,547836.0
2018-07-06 15:05:00+05:30,545118.0
2018-07-09 09:15:00+05:30,540642.0
2018-07-11 09:15:00+05:30,546799.5
2018-07-12 09:15:00+05:30,541305.0
2018-07-12 13:35:00+05:30,541432.5
2018-07-17 09:20:00+05:30,548934.0
2018-07-18 12:15:00+05:30,555574.5
2018-07-19 11:00:00+05:30,555451.5
2018-07-19 13:25:00+05:30,550590.0
2018-07-20 14:40:00+05:30,549022.5
2018-07-24 12:20:00+05:30,550474.5
2018-07-25 12:00:00+05:30,547824.0
2018-07-26 14:30:00+05:30,554053.5
2018-07-26 15:10:00+05:30,549529.5
2018-07-31 09:15:00+05:30,559380.0
2018-07-31 14:15:00+05:30,558738.0
2018-08-01 11:15:00+05:30,555244.5
2018-08-03 09:15:00+05:30,559143.0
2018-08-07 09:15:00+05:30,569854.5
2018-08-08 10:35:00+05:30,565333.5
2018-08-08 14:05:00+05:30,565605.0
2018-08-08 15:20:00+05:30,563830.5
2018-08-10 09:15:00+05:30,567574.5
2018-08-10 14:05:00+05:30,564984.0
2018-08-10 14:45:00+05:30,561124.5
2018-08-13 13:30:00+05:30,569278.5
2018-08-13 14:50:00+05:30,565828.5
2018-08-14 09:15:00+05:30,559867.5
2018-08-16 09:15:00+05:30,555789.0
2018-08-17 09:15:00+05:30,550705.5
2018-08-21 09:20:00+05:30,557676.0
2018-08-21 14:50:00+05:30,557191.5
2018-08-23 09:50:00+05:30,554212.5
2018-08-24 09:30:00+05:30,556153.5
2018-08-24 10:20:00+05:30,552313.5
2018-08-27 09:15:00+05:30,547582.5
2018-08-28 09:35:00+05:30,549219.0
2018-08-28 15:05:00+05:30,546432.0
2018-08-29 15:05:00+05:30,544264.5
2018-08-30 15:05:00+05:30,546715.5
2018-08-31 10:30:00+05:30,543046.5
2018-09-03 09:45:00+05:30,540103.5
2018-09-03 14:10:00+05:30,536275.5
2018-09-05 14:30:00+05:30,555904.5
2018-09-06 12:40:00+05:30,555334.5
2018-09-06 13:45:00+05:30,550671.0
2018-09-07 09:15:00+05:30,544945.5
2018-09-07 14:45:00+05:30,538530.0
2018-09-10 09:30:00+05:30,534396.0
2018-09-11 09:35:00+05:30,535485.0
2018-09-11 13:45:00+05:30,530622.0
2018-09-12 13:45:00+05:30,542434.5
2018-09-17 09:15:00+05:30,546076.5
2018-09-17 13:50:00+05:30,546097.5
2018-09-18 09:45:00+05:30,542721.0
2018-09-21 09:15:00+05:30,551776.5
2018-09-21 12:35:00+05:30,545100.0
2018-09-25 10:20:00+05:30,580561.5
2018-09-25 13:20:00+05:30,575736.0
2018-09-25 14:10:00+05:30,568414.5
2018-09-26 13:05:00+05:30,571251.0
2018-09-26 15:05:00+05:30,565495.5
2018-09-27 12:40:00+05:30,556854.0
2018-09-28 09:15:00+05:30,553552.5
2018-09-28 12:35:00+05:30,549537.0
2018-10-01 12:50:00+05:30,553212.0
2018-10-03 14:20:00+05:30,560616.0
2018-10-04 14:20:00+05:30,573838.5
2018-10-05 14:35:00+05:30,570340.5
2018-10-08 15:00:00+05:30,571551.0
2018-10-09 15:05:00+05:30,568186.5
2018-10-10 10:00:00+05:30,558574.5
2018-10-11 09:15:00+05:30,551493.0
2018-10-11 12:00:00+05:30,543595.5
2018-10-11 14:15:00+05:30,538698.0
2018-10-12 09:15:00+05:30,523165.5
2018-10-15 09:15:00+05:30,522735.0
2018-10-15 12:25:00+05:30,518268.0
2018-10-15 14:25:00+05:30,515311.5
2018-10-16 09:20:00+05:30,507331.5
2018-10-16 12:20:00+05:30,508386.0
2018-10-17 09:15:00+05:30,500169.0
2018-10-17 11:30:00+05:30,493273.5
2018-10-22 09:15:00+05:30,503332.5
2018-10-22 13:35:00+05:30,504054.0
2018-10-23 15:20:00+05:30,512161.5
2018-10-24 13:50:00+05:30,512659.5
2018-10-24 15:10:00+05:30,509913.0
2018-10-25 10:15:00+05:30,502537.5
2018-10-29 10:05:00+05:30,510507.0
2018-10-30 11:30:00+05:30,518206.5
2018-10-31 12:05:00+05:30,520624.5
2018-11-02 14:20:00+05:30,548445.0
2018-11-05 15:15:00+05:30,546988.5
2018-11-06 13:45:00+05:30,544684.5
2018-11-07 17:55:00+05:30,542536.5
2018-11-12 10:10:00+05:30,541815.0
2018-11-13 12:10:00+05:30,547294.5
2018-11-14 14:00:00+05:30,557329.5
2018-11-15 11:25:00+05:30,553677.0
2018-11-16 11:30:00+05:30,558103.5
2018-11-19 09:20:00+05:30,553570.5
2018-11-19 14:25:00+05:30,552211.5
2018-11-21 09:20:00+05:30,554148.0
2018-11-22 13:05:00+05:30,554013.0
2018-11-26 09:20:00+05:30,555888.0
2018-11-27 12:55:00+05:30,560917.5
2018-11-27 13:00:00+05:30,557415.0
2018-11-28 14:00:00+05:30,559123.5
2018-11-29 09:15:00+05:30,555562.5
2018-11-30 11:50:00+05:30,562071.0
2018-12-03 09:15:00+05:30,557160.0
2018-12-03 12:15:00+05:30,552399.0
2018-12-06 13:05:00+05:30,567307.5
2018-12-06 13:50:00+05:30,563835.0
2018-12-07 09:15:00+05:30,560787.0
2018-12-07 13:00:00+05:30,562096.5
2018-12-07 15:00:00+05:30,556515.0
2018-12-10 09:15:00+05:30,548308.5
2018-12-11 11:15:00+05:30,556692.0
2018-12-13 14:10:00+05:30,581991.0
2018-12-17 09:15:00+05:30,576765.0
2018-12-17 13:40:00+05:30,574935.0
2018-12-17 15:00:00+05:30,571866.0
2018-12-18 09:15:00+05:30,567586.5
2018-12-18 13:05:00+05:30,565701.0
2018-12-20 09:15:00+05:30,572965.5
2018-12-20 12:55:00+05:30,571153.5
2018-12-21 10:15:00+05:30,568209.0
2018-12-24 12:35:00+05:30,577171.5
2018-12-24 14:30:00+05:30,572886.0
2018-12-26 13:15:00+05:30,576802.5
2018-12-27 10:10:00+05:30,588153.0
2018-12-28 09:15:00+05:30,584647.5
2019-01-01 09:20:00+05:30,585037.5
2019-01-01 14:25:00+05:30,582298.5
2019-01-02 09:35:00+05:30,584563.5
2019-01-04 11:05:00+05:30,589461.0
2019-01-04 14:10:00+05:30,589161.0
2019-01-07 09:15:00+05:30,580497.0
2019-01-07 14:45:00+05:30,579553.5
2019-01-08 13:05:00+05:30,579673.5
2019-01-09 13:50:00+05:30,586170.0
2019-01-09 14:50:00+05:30,582948.0
2019-01-10 12:05:00+05:30,578712.0
2019-01-11 15:00:00+05:30,579396.0
2019-01-14 09:15:00+05:30,572266.5
2019-01-14 13:30:00+05:30,571747.5
2019-01-16 13:50:00+05:30,577489.5
2019-01-17 14:20:00+05:30,577578.0
2019-01-18 09:25:00+05:30,576838.5
2019-01-21 09:45:00+05:30,573361.5
2019-01-22 09:15:00+05:30,570486.0
2019-01-22 13:50:00+05:30,569293.5
2019-01-23 13:40:00+05:30,568138.5
2019-01-24 15:10:00+05:30,573414.0
2019-01-25 13:40:00+05:30,573145.5
2019-01-29 15:20:00+05:30,592207.5
2019-01-30 14:45:00+05:30,595431.0
2019-01-31 09:25:00+05:30,589843.5
2019-02-01 13:45:00+05:30,599940.0
2019-02-04 14:00:00+05:30,606784.5
2019-02-05 14:00:00+05:30,612534.0
2019-02-06 09:25:00+05:30,608644.5
2019-02-07 12:00:00+05:30,609208.5
2019-02-08 13:35:00+05:30,610086.0
2019-02-08 15:10:00+05:30,607510.5
2019-02-11 12:20:00+05:30,607174.5
2019-02-12 14:40:00+05:30,601470.0
2019-02-14 14:05:00+05:30,604203.0
2019-02-15 09:35:00+05:30,599368.5
2019-02-15 14:05:00+05:30,601017.0
2019-02-18 14:45:00+05:30,597885.0
2019-02-19 09:25:00+05:30,595479.0
2019-02-19 14:40:00+05:30,598218.0
2019-02-20 09:20:00+05:30,598069.5
2019-02-20 14:10:00+05:30,595170.0
2019-02-20 15:00:00+05:30,590199.0
2019-02-22 09:15:00+05:30,590989.5
2019-02-25 09:15:00+05:30,589611.0
2019-02-26 09:15:00+05:30,586059.0
2019-02-26 11:45:00+05:30,584365.5
2019-02-26 15:05:00+05:30,584631.0
2019-02-27 09:15:00+05:30,579064.5
2019-02-27 11:25:00+05:30,576613.5
2019-03-01 09:15:00+05:30,578551.5
2019-03-01 12:45:00+05:30,577930.5
2019-03-01 15:00:00+05:30,575160.0
2019-03-06 13:00:00+05:30,589176.0
2019-03-06 15:00:00+05:30,585981.0
2019-03-08 09:40:00+05:30,587025.0
2019-03-08 11:30:00+05:30,583146.0
2019-03-08 13:20:00+05:30,579591.0
2019-03-11 09:15:00+05:30,573058.5
2019-03-14 13:00:00+05:30,601833.0
2019-03-14 14:25:00+05:30,597073.5
2019-03-15 15:05:00+05:30,607275.0
2019-03-18 09:15:00+05:30,596173.5
2019-03-18 10:40:00+05:30,588541.5
2019-03-18 15:20:00+05:30,583287.0
2019-03-20 09:30:00+05:30,583387.5
2019-03-20 14:05:00+05:30,579088.5
2019-03-22 10:35:00+05:30,578227.5
2019-03-26 09:15:00+05:30,590832.0
2019-03-27 13:45:00+05:30,608179.5
2019-03-28 12:35:00+05:30,598630.5
2019-04-01 14:40:00+05:30,606237.0
2019-04-02 15:15:00+05:30,608566.5
2019-04-03 14:05:00+05:30,605931.0
2019-04-04 12:15:00+05:30,610731.0
2019-04-04 14:15:00+05:30,603477.0
2019-04-05 09:25:00+05:30,598312.5
2019-04-05 11:20:00+05:30,592116.0
2019-04-05 13:15:00+05:30,588604.5
2019-04-08 13:10:00+05:30,588978.0
2019-04-09 12:50:00+05:30,594510.0
2019-04-10 11:35:00+05:30,598063.5
2019-04-11 13:15:00+05:30,602143.5
2019-04-11 14:10:00+05:30,597657.0
2019-04-12 09:25:00+05:30,593035.5
2019-04-15 13:25:00+05:30,600162.0
2019-04-16 09:15:00+05:30,592975.5
2019-04-18 09:40:00+05:30,597535.5
2019-04-18 14:15:00+05:30,597774.0
2019-04-18 15:00:00+05:30,594054.0
2019-04-23 09:15:00+05:30,608632.5
2019-04-23 12:30:00+05:30,604939.5
2019-04-24 13:55:00+05:30,607902.0
2019-04-25 12:25:00+05:30,617329.5
2019-04-26 13:55:00+05:30,619720.5
2019-04-30 09:15:00+05:30,617790.0
2019-04-30 15:05:00+05:30,617091.0
2019-05-02 13:10:00+05:30,614761.5
2019-05-03 09:15:00+05:30,610570.5
2019-05-03 15:10:00+05:30,612678.0
2019-05-07 09:15:00+05:30,617739.0
2019-05-07 14:00:00+05:30,612309.0
2019-05-08 13:45:00+05:30,623275.5
2019-05-08 14:45:00+05:30,615604.5
2019-05-09 14:30:00+05:30,615762.0
2019-05-10 15:20:00+05:30,616248.0
2019-05-14 13:15:00+05:30,621781.5
2019-05-14 15:00:00+05:30,620137.5
2019-05-16 14:05:00+05:30,620857.5
2019-05-21 12:40:00+05:30,677706.0
2019-05-22 13:45:00+05:30,679425.0
2019-05-23 11:10:00+05:30,699420.0
2019-05-24 12:00:00+05:30,712798.5
2019-05-28 10:10:00+05:30,733015.5
2019-05-28 15:00:00+05:30,729300.0
2019-05-29 09:45:00+05:30,724714.5
2019-05-30 10:15:00+05:30,723004.5
2019-05-30 14:45:00+05:30,722191.5
2019-05-31 09:15:00+05:30,714046.5
2019-05-31 11:45:00+05:30,710344.5
2019-06-03 11:30:00+05:30,713175.0
2019-06-03 13:35:00+05:30,710367.0
2019-06-03 14:35:00+05:30,705022.5
2019-06-04 15:00:00+05:30,704121.0
2019-06-07 10:05:00+05:30,721482.0
2019-06-07 13:40:00+05:30,717426.0
2019-06-07 14:30:00+05:30,709993.5
2019-06-10 11:30:00+05:30,705865.5
2019-06-11 10:00:00+05:30,700357.5
2019-06-12 09:15:00+05:30,700594.5
2019-06-13 13:10:00+05:30,711702.0
2019-06-14 09:30:00+05:30,712849.5
2019-06-14 12:55:00+05:30,711561.0
2019-06-14 15:00:00+05:30,707103.0
2019-06-18 11:15:00+05:30,716037.0
2019-06-18 13:20:00+05:30,716041.5
2019-06-19 09:15:00+05:30,710764.5
2019-06-19 12:00:00+05:30,708763.5
2019-06-20 10:10:00+05:30,709731.0
2019-06-21 09:45:00+05:30,713019.0
2019-06-25 12:15:00+05:30,710892.0
2019-06-27 13:45:00+05:30,731323.5
2019-06-28 13:35:00+05:30,734757.0
2019-06-28 14:45:00+05:30,731361.0
2019-07-01 09:15:00+05:30,726922.5
2019-07-02 09:20:00+05:30,728757.0
2019-07-02 13:05:00+05:30,730623.0
2019-07-04 14:10:00+05:30,737173.5
2019-07-05 12:20:00+05:30,734455.5
2019-07-05 13:05:00+05:30,728472.0
2019-07-09 11:30:00+05:30,751614.0
2019-07-10 12:00:00+05:30,749187.0
2019-07-10 13:20:00+05:30,747535.5
2019-07-12 09:35:00+05:30,748285.5
2019-07-12 13:00:00+05:30,744948.0
2019-07-12 14:35:00+05:30,744937.5
2019-07-15 14:45:00+05:30,752496.0
2019-07-16 13:35:00+05:30,753375.0
2019-07-16 14:40:00+05:30,749976.0
2019-07-17 13:10:00+05:30,751902.0
2019-07-17 14:40:00+05:30,749526.0
2019-07-18 11:10:00+05:30,745957.5
2019-07-22 14:10:00+05:30,784212.0
2019-07-23 09:20:00+05:30,777802.5
2019-07-23 10:15:00+05:30,771909.0
2019-07-23 14:30:00+05:30,766653.0
2019-07-24 13:25:00+05:30,770494.5
2019-07-25 12:10:00+05:30,769552.5
2019-07-25 14:20:00+05:30,766171.5
2019-07-29 11:40:00+05:30,770074.5
2019-07-29 13:15:00+05:30,768456.0
2019-07-30 11:25:00+05:30,768759.0
2019-07-31 14:20:00+05:30,782358.0
2019-08-01 09:45:00+05:30,778078.5
2019-08-01 15:05:00+05:30,788932.5
2019-08-02 09:15:00+05:30,780822.0
2019-08-02 11:55:00+05:30,777202.5
2019-08-05 09:15:00+05:30,763078.5
2019-08-05 12:35:00+05:30,763473.0
2019-08-07 09:20:00+05:30,769602.0
2019-08-07 11:45:00+05:30,762151.5
2019-08-07 13:40:00+05:30,753609.0
2019-08-08 13:30:00+05:30,757594.5
2019-08-09 14:05:00+05:30,778029.0
2019-08-14 10:20:00+05:30,792732.0
2019-08-16 09:15:00+05:30,788074.5
2019-08-16 11:25:00+05:30,780615.0
2019-08-19 14:20:00+05:30,788917.5
2019-08-20 14:05:00+05:30,797632.5
2019-08-21 12:05:00+05:30,792406.5
2019-08-23 10:35:00+05:30,816702.0
2019-08-23 14:50:00+05:30,812725.5
2019-08-26 09:15:00+05:30,798538.5
